"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"291",0.666820281117984,0.0120855664591893,2,325,673,0.9
"363.1",0.674558111222417,0.00654639833639832,13,323,664,0.9
"434",0.682061278158592,0.00992111940066455,1,315,684,0.9
"237.1",0.679022418645666,0.0119419758884647,0,340,660,0.9
"44",0.688857869744215,0.0102752741970933,1,303,696,0.9
"456",0.67565991356129,0.0100591498347642,2,311,687,0.9
"18",0.665333712887561,0.00855069481027187,3,349,648,0.9
"409.1",0.651166749365965,0.0113306975137786,0,344,656,0.9
"71",0.662654931416253,0.012418602427413,1,325,674,0.9
"264",0.684973655557377,0.00987948123807379,6,332,662,0.9
"297",0.671469577890323,0.0114245054696242,2,345,653,0.9
"239",0.66467380116423,0.0112745096249059,2,347,651,0.9
"126.1",0.675655500567488,0.0106405470069346,0,336,664,0.9
"236",0.675591631373282,0.00858175472371793,2,303,695,0.9
"156.1",0.678931189071723,0.00885927750328322,5,321,674,0.9
"203",0.662866826783552,0.0114659910014004,2,330,668,0.9
"23",0.668048484620937,0.00814789720382704,5,328,667,0.9
"459",0.679793270244673,0.0113524453426669,0,317,683,0.9
"109",0.67229349954399,0.00901031152561075,3,320,677,0.9
"60",0.657641451094763,0.0111829053615175,2,366,632,0.9
"319",0.661132409348533,0.0110284333992596,0,334,666,0.9
"355",0.655477018774461,0.0144588694950755,0,357,643,0.9
"37.2",0.668388348197617,0.0104130615101651,1,339,660,0.9
"451.1",0.680029591996044,0.00973705368726738,1,312,687,0.9
"155",0.675605637094861,0.00547908717505663,17,324,659,0.9
"252",0.656572464874807,0.0127399455749162,0,359,641,0.9
"440",0.654252625260941,0.00849093419920087,0,373,627,0.9
"370",0.661068707075938,0.00950959853554668,4,330,666,0.9
"219",0.699738063517468,0.011347933903976,1,292,707,0.9
"137",0.668914424183596,0.0113576097738366,3,336,661,0.9
"370.1",0.661068707075938,0.00950959853554668,2,312,686,0.9
"207",0.646188952085655,0.0107479740184765,0,332,668,0.9
"92",0.672292184246954,0.00911561240360718,7,326,667,0.9
"468",0.654099869212556,0.0131964137042475,1,328,671,0.9
"343.2",0.665886614869909,0.0104916060144947,1,359,640,0.9
"24",0.688964888400068,0.00987871983511011,3,307,690,0.9
"6",0.689045978784683,0.011072615739132,2,321,677,0.9
"18.1",0.665333712887561,0.00855069481027187,4,349,647,0.9
"369",0.692826878209235,0.0133178619778935,1,303,696,0.9
"164",0.663278928928669,0.0100908744419619,3,318,679,0.9
"282",0.681112691735491,0.0121636293620807,2,328,670,0.9
"314",0.667128050933594,0.0093520183301733,1,327,672,0.9
