"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"263.3",0.453292625745763,0.010304306414479,2,546,452,0.2
"280",0.445863510578936,0.0106785131944995,3,548,449,0.2
"445",0.44860682867671,0.01073479617683,1,552,447,0.2
"171.2",0.437373896690227,0.0109874369271923,2,525,473,0.2
"218.1",0.431807405921284,0.0106118889923309,3,562,435,0.2
"44.1",0.438234690952472,0.0103807779944795,7,560,433,0.2
"67",0.435705973003164,0.0114353890023394,1,558,441,0.2
"271.1",0.446552492616767,0.0106481495121492,1,548,451,0.2
"230.3",0.434740691045653,0.0105414889411827,2,594,404,0.2
"463.3",0.445263533713297,0.0114874001731936,0,546,454,0.2
"416.2",0.449788535216842,0.0108450762274411,5,541,454,0.2
"142.2",0.429480482854904,0.0102356973581851,2,576,422,0.2
"337",0.451357126167696,0.0122405030641685,0,533,467,0.2
"66.1",0.459624280459668,0.0121328990925503,1,557,442,0.2
"421",0.434465720447246,0.0105134395013978,3,553,444,0.2
"226.2",0.430109748035558,0.0107395432920442,3,589,408,0.2
"367.2",0.438168975500115,0.0093455843559438,1,555,444,0.2
