      prop.aneu   prob.meio    prob.mito   dispersal euploid mosaic aneuploid
221  0.99992187 0.381168408 0.6825491181 0.294003890    0.00   0.00      1.00
222  1.00000000 0.450890055 0.6275854206 0.877850962    0.00   0.00      1.00
223  0.99992187 0.555115081 0.5961998594 0.026571828    0.00   0.00      1.00
224  1.00000000 0.828913483 0.9417163208 0.707203746    0.00   0.00      1.00
225  0.92406250 0.479479382 0.2178397307 0.673976621    0.00   0.28      0.72
226  0.94707031 0.375493366 0.2640402943 0.613285636    0.00   0.23      0.77
227  0.99570313 0.227369923 0.4659092294 0.225980713    0.00   0.03      0.97
228  0.81937500 0.307740368 0.1763079385 0.749797165    0.00   0.60      0.40
229  0.99863281 0.472370147 0.5349696779 0.693767797    0.00   0.01      0.99
230  0.88203125 0.492891515 0.1925097879 0.986556393    0.00   0.36      0.64
231  1.00000000 0.196473915 0.9344857628 0.984230238    0.00   0.00      1.00
232  0.99914063 0.531515206 0.5512679503 0.963874521    0.00   0.00      1.00
233  1.00000000 0.941314880 0.8044298943 0.874677139    0.00   0.00      1.00
234  0.96554688 0.138493923 0.3365344985 0.116311748    0.00   0.10      0.90
235  1.00000000 0.399407404 0.7930001686 0.765275480    0.00   0.00      1.00
236  0.87031250 0.030096753 0.2238307749 0.703059741    0.00   0.54      0.46
237  0.68261719 0.296642879 0.0882054355 0.713443676    0.01   0.58      0.41
238  0.95023437 0.680627779 0.2116209713 0.635254284    0.00   0.19      0.81
239  0.99984375 0.907527519 0.4048172745 0.413885447    0.00   0.00      1.00
240  1.00000000 0.408183169 0.8476788357 0.786322308    0.00   0.00      1.00
241  1.00000000 0.435211212 0.8382911766 0.209528808    0.00   0.00      1.00
242  0.99953125 0.656165570 0.6191395463 0.747418613    0.00   0.00      1.00
243  0.99996094 0.089852756 0.6692277363 0.348310038    0.00   0.00      1.00
244  0.99253906 0.262240297 0.4456537815 0.967083374    0.00   0.05      0.95
245  1.00000000 0.095231323 0.7772915347 0.173147419    0.00   0.00      1.00
246  0.99773437 0.174119082 0.5149678017 0.980347257    0.00   0.00      1.00
247  0.99957031 0.563175881 0.5507928676 0.764509240    0.00   0.01      0.99
248  0.96449219 0.881225755 0.1176272098 0.368231253    0.00   0.08      0.92
249  0.99996094 0.871480062 0.7028568892 0.440370714    0.00   0.00      1.00
250  0.95296875 0.435167407 0.2707619988 0.484903162    0.00   0.25      0.75
251  0.98371094 0.856426687 0.2625975676 0.830765965    0.00   0.06      0.94
252  0.98375000 0.974737391 0.0541198589 0.496869367    0.02   0.00      0.98
253  0.99976562 0.828455495 0.5922266478 0.146171902    0.00   0.00      1.00
254  0.89878906 0.093480698 0.2384519624 0.698381358    0.00   0.37      0.63
255  0.99628906 0.789015856 0.4178502045 0.488170478    0.00   0.01      0.99
256  0.97238281 0.882429158 0.0679325454 0.616903727    0.00   0.06      0.94
257  0.99968750 0.263420366 0.6037125506 0.067992994    0.00   0.00      1.00
258  0.30503906 0.291439239 0.0112887146 0.396459147    0.52   0.26      0.22
259  0.99769531 0.891503063 0.3871199179 0.926158365    0.00   0.00      1.00
260  1.00000000 0.582788710 0.9680559770 0.239521862    0.00   0.00      1.00
261  0.99992187 0.937172654 0.6981051227 0.530540030    0.00   0.00      1.00
262  0.30320313 0.241224114 0.0214145049 0.372831175    0.47   0.34      0.19
263  0.79074219 0.704508149 0.0350615343 0.571953265    0.09   0.18      0.73
264  0.99843750 0.132159203 0.5330602364 0.871507643    0.00   0.01      0.99
265  1.00000000 0.808132512 0.8449044777 0.199130600    0.00   0.00      1.00
266  1.00000000 0.139568822 0.6794628592 0.640070454    0.00   0.00      1.00
267  0.99667969 0.392388604 0.4560663067 0.423610713    0.00   0.01      0.99
268  0.99523438 0.013670817 0.4781040712 0.153741106    0.00   0.03      0.97
269  0.98804687 0.371293830 0.3788614573 0.256115105    0.00   0.03      0.97
270  0.86625000 0.305522622 0.1835444672 0.343827726    0.00   0.45      0.55
271  1.00000000 0.289637769 0.8996238431 0.527020899    0.00   0.00      1.00
272  0.64558594 0.157375654 0.1095693118 0.909366057    0.02   0.77      0.21
273  1.00000000 0.058920463 0.8716395085 0.288672532    0.00   0.00      1.00
274  0.99847656 0.942139655 0.2977178989 0.754494290    0.00   0.00      1.00
275  0.99964844 0.032123659 0.6512879273 0.542852930    0.00   0.00      1.00
276  0.97925781 0.687505125 0.2685451114 0.665209534    0.00   0.07      0.93
277  0.99781250 0.155710534 0.5575647440 0.081499981    0.00   0.02      0.98
278  1.00000000 0.589183241 0.9111182182 0.849048180    0.00   0.00      1.00
279  1.00000000 0.549288496 0.7443837065 0.744776055    0.00   0.00      1.00
280  1.00000000 0.204109685 0.7450834331 0.083559311    0.00   0.00      1.00
281  1.00000000 0.216815091 0.9457757759 0.450715088    0.00   0.00      1.00
282  0.99992187 0.403821837 0.6997875576 0.334029437    0.00   0.00      1.00
283  0.99628906 0.301088416 0.4804426623 0.340145809    0.00   0.00      1.00
284  1.00000000 0.102623447 0.9499242452 0.733342600    0.00   0.00      1.00
285  1.00000000 0.275992492 0.8372649790 0.495225523    0.00   0.00      1.00
286  1.00000000 0.822132981 0.8351221737 0.059015039    0.00   0.00      1.00
287  0.99945313 0.331235456 0.6328224710 0.645458368    0.00   0.01      0.99
288  0.68109375 0.502980169 0.0581319870 0.845504906    0.04   0.46      0.50
289  1.00000000 0.133304811 0.9843874150 0.017083086    0.00   0.00      1.00
290  0.99976562 0.440465363 0.6420247606 0.634922717    0.00   0.00      1.00
291  0.99996094 0.501782497 0.6636439050 0.887578886    0.00   0.00      1.00
292  1.00000000 0.104003158 0.8756627108 0.250745849    0.00   0.00      1.00
293  0.99828125 0.193110203 0.5672843694 0.032153562    0.00   0.00      1.00
294  0.98765625 0.231867295 0.4174843363 0.794765413    0.00   0.06      0.94
295  0.95945313 0.595185515 0.2729970834 0.334441143    0.00   0.14      0.86
296  0.99570313 0.687352251 0.4272930592 0.557052919    0.00   0.03      0.97
297  0.33281250 0.268784586 0.0218281480 0.844551338    0.38   0.40      0.22
298  0.81746094 0.051819971 0.1888786149 0.554876379    0.00   0.60      0.40
299  0.41507813 0.196255923 0.0381342936 0.103529473    0.38   0.41      0.21
300  1.00000000 0.545348103 0.8984660460 0.626346109    0.00   0.00      1.00
301  0.99277344 0.168908364 0.4509792610 0.651541027    0.00   0.03      0.97
302  0.99425781 0.798098356 0.3514160463 0.026560178    0.00   0.03      0.97
303  0.99234375 0.731014393 0.3564016712 0.703842934    0.00   0.03      0.97
304  0.86328125 0.783048745 0.0528144147 0.830966071    0.03   0.18      0.79
305  0.99781250 0.422168262 0.5140777086 0.663247951    0.00   0.01      0.99
306  0.99992187 0.066302608 0.6443482486 0.416026758    0.00   0.00      1.00
307  0.99414062 0.767509945 0.3240153887 0.331807418    0.00   0.04      0.96
308  0.97699219 0.522270826 0.3325331705 0.845090807    0.00   0.08      0.92
309  1.00000000 0.447878468 0.8334434349 0.592057238    0.00   0.00      1.00
310  1.00000000 0.317947974 0.9980613315 0.563853705    0.00   0.00      1.00
311  1.00000000 0.963878831 0.9448566141 0.035443029    0.00   0.00      1.00
312  0.87687500 0.811857314 0.0728424373 0.279815739    0.02   0.21      0.77
313  0.49210938 0.350589962 0.0090465678 0.433332502    0.44   0.11      0.45
314  0.99332031 0.643649680 0.3901313329 0.277304434    0.00   0.01      0.99
315  0.99539062 0.981947934 0.1937782706 0.884755248    0.00   0.01      0.99
316  0.99996094 0.351080165 0.7263988857 0.441383573    0.00   0.00      1.00
317  0.97398438 0.000319289 0.3690589115 0.605948932    0.00   0.12      0.88
318  0.99218750 0.182758305 0.4335802353 0.365966581    0.00   0.02      0.98
319  0.98117188 0.980658088 0.0120163828 0.067095805    0.01   0.01      0.98
320  1.00000000 0.062898736 0.9868968823 0.586791564    0.00   0.00      1.00
321  1.00000000 0.725905013 0.8372719910 0.038473539    0.00   0.00      1.00
322  0.99976562 0.354694922 0.5941852177 0.931951106    0.00   0.00      1.00
323  0.99996094 0.894893758 0.7401775916 0.963551008    0.00   0.00      1.00
324  0.99617188 0.361145677 0.4771906848 0.738964407    0.00   0.02      0.98
325  0.99980469 0.925008343 0.4691643799 0.228728539    0.00   0.00      1.00
326  0.99902344 0.779664274 0.5197693850 0.854406041    0.00   0.00      1.00
327  0.99250000 0.163208149 0.4462928495 0.746194743    0.00   0.02      0.98
328  0.99578125 0.438036988 0.4476925565 0.058778845    0.00   0.02      0.98
329  1.00000000 0.565283391 0.8581342723 0.440617492    0.00   0.00      1.00
330  0.79042969 0.161288998 0.1513956336 0.150308091    0.01   0.55      0.44
331  0.97777344 0.658543299 0.2874329663 0.560475609    0.00   0.06      0.94
332  1.00000000 0.786171178 0.8777475816 0.565200391    0.00   0.00      1.00
333  0.84816406 0.718262742 0.0688975330 0.019078733    0.04   0.17      0.79
334  0.96371094 0.624445083 0.2722352024 0.960425842    0.00   0.12      0.88
335  0.95667969 0.927220859 0.0723581805 0.806709733    0.00   0.08      0.92
336  1.00000000 0.634455780 0.8658889520 0.129401510    0.00   0.00      1.00
337  1.00000000 0.960592668 0.8543233736 0.911389205    0.00   0.00      1.00
338  0.98132812 0.597191348 0.3053583617 0.719185488    0.00   0.11      0.89
339  1.00000000 0.573130688 0.9044671571 0.296275498    0.00   0.00      1.00
340  0.94621094 0.143564834 0.2788002517 0.470784354    0.00   0.23      0.77
341  1.00000000 0.192164728 0.7207278444 0.972619380    0.00   0.00      1.00
342  0.99890625 0.725610699 0.4993955384 0.673300918    0.00   0.01      0.99
343  0.95875000 0.500848085 0.2657952304 0.782905782    0.00   0.19      0.81
344  0.98613281 0.551444881 0.3263922855 0.093301729    0.00   0.05      0.95
345  0.94253906 0.177000129 0.2765844052 0.184088849    0.00   0.24      0.76
346  0.98121094 0.020591927 0.3900142524 0.960972358    0.00   0.07      0.93
347  0.93144531 0.346146846 0.2468634942 0.135385575    0.00   0.26      0.74
348  0.98632812 0.887742434 0.2040945480 0.540214850    0.00   0.05      0.95
349  0.63589844 0.229363025 0.0876229291 0.749482665    0.03   0.71      0.26
350  0.99558594 0.032974214 0.4983251034 0.105509056    0.00   0.02      0.98
351  1.00000000 0.921096948 0.8151297425 0.194069335    0.00   0.00      1.00
352  1.00000000 0.766190893 0.7950737905 0.072808126    0.00   0.00      1.00
353  0.98218750 0.490584930 0.3324577562 0.095316543    0.00   0.03      0.97
354  1.00000000 0.760538929 0.8622450375 0.196068329    0.00   0.00      1.00
355  0.94210938 0.178298840 0.2585341888 0.493157579    0.00   0.22      0.78
