      prop.aneu    prob.meio   prob.mito   dispersal euploid mosaic aneuploid
192  0.97363281 1.440089e-01 0.370760586 0.443530228    0.00   0.13      0.87
193  1.00000000 7.446107e-01 0.866633294 0.142844919    0.00   0.00      1.00
194  0.99988281 4.113726e-01 0.681292860 0.751307285    0.00   0.00      1.00
195  0.99992187 8.073354e-01 0.568265699 0.994825285    0.00   0.00      1.00
196  0.50812500 1.689350e-01 0.060858872 0.334259969    0.10   0.66      0.24
197  0.46683594 6.239014e-02 0.073656701 0.745351098    0.04   0.87      0.09
198  1.00000000 3.880662e-01 0.713995031 0.441236311    0.00   0.00      1.00
199  0.99187500 6.331499e-01 0.371434840 0.078003281    0.00   0.04      0.96
200  1.00000000 9.539076e-01 0.868640729 0.376536848    0.00   0.00      1.00
201  1.00000000 3.778870e-01 0.776944651 0.107746099    0.00   0.00      1.00
202  0.78140625 3.581814e-01 0.127512486 0.240631010    0.00   0.56      0.44
203  0.99828125 3.597152e-01 0.504263440 0.689908405    0.00   0.00      1.00
204  1.00000000 4.927786e-01 0.903185424 0.130191829    0.00   0.00      1.00
205  0.98195312 2.725444e-01 0.356240088 0.445844333    0.00   0.08      0.92
206  1.00000000 3.346433e-01 0.912279470 0.757551989    0.00   0.00      1.00
207  0.98390625 1.573188e-01 0.384199162 0.339653466    0.00   0.04      0.96
208  0.99949219 7.151993e-02 0.664106025 0.570646606    0.00   0.00      1.00
209  0.94687500 6.541669e-02 0.301242262 0.809601453    0.00   0.24      0.76
210  0.99957031 8.409141e-01 0.550444021 0.731612569    0.00   0.00      1.00
211  0.99437500 7.264511e-01 0.372675407 0.423962230    0.00   0.01      0.99
212  0.99359375 9.246148e-01 0.311894540 0.285373501    0.00   0.02      0.98
213  0.88281250 6.071761e-01 0.120073108 0.478075192    0.01   0.25      0.74
214  0.99558594 3.045445e-01 0.490106003 0.987518842    0.00   0.04      0.96
215  0.95500000 4.219795e-01 0.261459130 0.715541223    0.00   0.24      0.76
216  0.98839844 2.401257e-01 0.389781397 0.035756524    0.00   0.04      0.96
217  0.99960938 2.485914e-01 0.598426453 0.978119853    0.00   0.00      1.00
218  1.00000000 5.122700e-01 0.999847934 0.523895330    0.00   0.00      1.00
219  1.00000000 2.029564e-01 0.839813237 0.782998902    0.00   0.00      1.00
220  0.76546875 5.262019e-02 0.167300882 0.014351394    0.06   0.49      0.45
221  0.98085937 4.338701e-01 0.351794663 0.655015880    0.00   0.09      0.91
222  1.00000000 9.770122e-02 0.995424690 0.701204636    0.00   0.00      1.00
223  0.64257812 2.667190e-01 0.086571381 0.942179982    0.02   0.66      0.32
224  0.97804687 7.126116e-01 0.275562413 0.926740847    0.00   0.09      0.91
225  0.68449219 4.574031e-01 0.074882595 0.189075803    0.12   0.44      0.44
226  0.89761719 5.171486e-01 0.178631744 0.101870901    0.00   0.30      0.70
227  0.80449219 6.441676e-01 0.063997616 0.034037293    0.11   0.19      0.70
228  0.99074219 1.957767e-02 0.437564397 0.014699869    0.00   0.05      0.95
229  0.91363281 2.859520e-01 0.225885906 0.580651019    0.00   0.33      0.67
230  0.82792969 2.415087e-01 0.174805020 0.126865411    0.00   0.50      0.50
231  0.72941406 6.527421e-01 0.039282389 0.276362757    0.16   0.21      0.63
232  1.00000000 9.453245e-01 0.794287260 0.878026672    0.00   0.00      1.00
233  0.99875000 6.867882e-01 0.468411671 0.318354440    0.00   0.00      1.00
234  0.96707031 7.535378e-01 0.179540767 0.279526521    0.00   0.07      0.93
235  0.99980469 2.400585e-01 0.627359746 0.690425814    0.00   0.00      1.00
236  0.99761719 7.213399e-01 0.435015186 0.683365041    0.00   0.02      0.98
237  0.57761719 5.262402e-01 0.019368408 0.814465825    0.24   0.25      0.51
238  0.95011719 4.886070e-01 0.249087934 0.136488541    0.00   0.17      0.83
239  0.57968750 3.258276e-01 0.052733356 0.439644649    0.13   0.47      0.40
240  1.00000000 5.009706e-01 0.916296888 0.541675011    0.00   0.00      1.00
241  0.92730469 7.830384e-01 0.164216072 0.997909121    0.00   0.19      0.81
242  0.99828125 9.653585e-01 0.164457464 0.837031206    0.00   0.00      1.00
243  1.00000000 7.425031e-02 0.919120321 0.838395271    0.00   0.00      1.00
244  1.00000000 8.108298e-01 0.746818531 0.398439792    0.00   0.00      1.00
245  0.39863281 3.689648e-01 0.010211922 0.086370123    0.54   0.11      0.35
246  0.99765625 6.746088e-01 0.482960545 0.250561238    0.00   0.01      0.99
247  1.00000000 4.862104e-01 0.929623559 0.923907702    0.00   0.00      1.00
248  0.70957031 4.541346e-01 0.092739734 0.585084957    0.01   0.54      0.45
249  1.00000000 1.778249e-01 0.841856437 0.765753875    0.00   0.00      1.00
250  0.99992187 9.611332e-01 0.571999776 0.695209176    0.00   0.00      1.00
251  0.99394531 6.797885e-02 0.472497575 0.143318931    0.00   0.01      0.99
252  1.00000000 4.479299e-01 0.932813519 0.761663949    0.00   0.00      1.00
253  0.98949219 8.183088e-01 0.300282596 0.944276245    0.00   0.01      0.99
254  1.00000000 6.650350e-01 0.786014058 0.121577753    0.00   0.00      1.00
255  0.57390625 2.144598e-01 0.078113148 0.280888259    0.07   0.71      0.22
256  1.00000000 7.678167e-01 0.981946380 0.313929896    0.00   0.00      1.00
257  1.00000000 9.276426e-01 0.630124492 0.625001208    0.00   0.00      1.00
258  1.00000000 9.361814e-02 0.771776352 0.012429826    0.00   0.00      1.00
259  0.95644531 8.255475e-01 0.128866174 0.713918470    0.00   0.11      0.89
260  1.00000000 1.354811e-01 0.785544901 0.785877631    0.00   0.00      1.00
261  0.89105469 5.809525e-01 0.146695760 0.546122111    0.00   0.32      0.68
262  0.94964844 7.165260e-01 0.182590529 0.583581240    0.00   0.15      0.85
263  1.00000000 6.030880e-02 0.927287601 0.261574740    0.00   0.00      1.00
264  1.00000000 2.864766e-01 0.731276336 0.864701145    0.00   0.00      1.00
265  0.95980469 5.276295e-01 0.263627205 0.814780899    0.00   0.18      0.82
266  0.59863281 1.912427e-01 0.087637008 0.248571648    0.05   0.70      0.25
267  0.99964844 8.911702e-01 0.527061097 0.071083512    0.00   0.00      1.00
268  0.99531250 3.826878e-01 0.460665598 0.605607114    0.00   0.01      0.99
269  0.98644531 1.585671e-01 0.398486963 0.643246101    0.00   0.10      0.90
270  0.94750000 7.937281e-01 0.126281121 0.787024455    0.00   0.14      0.86
271  1.00000000 9.889361e-01 0.806732904 0.147284682    0.00   0.00      1.00
272  0.94476563 7.044997e-02 0.310026868 0.326436743    0.00   0.24      0.76
273  1.00000000 4.019286e-01 0.745753451 0.414168327    0.00   0.00      1.00
274  0.75632813 4.786763e-02 0.156785708 0.256449088    0.00   0.70      0.30
275  0.99968750 8.291106e-01 0.558767835 0.279627440    0.00   0.00      1.00
276  0.99824219 6.413959e-01 0.417364861 0.106063080    0.00   0.00      1.00
